Shipment Date,Str Nbr,Supplier, Weight ,
8/4/2014,1,A," 15,551 ",
8/4/2014,1,B," 15,687 ",
8/4/2014,2,A," 14,128 ",
8/4/2014,2,B," 21,049 ",
8/11/2014,1,A," 16,671 ",
8/11/2014,1,B," 14,425 ",
8/11/2014,2,A," 13,172 ",
8/11/2014,2,B," 16,733 ",
8/18/2014,1,A," 15,800 ",
8/18/2014,1,B," 14,791 ",
8/18/2014,2,A," 11,660 ",
8/18/2014,2,B," 19,729 ",
8/25/2014,1,A," 14,935 ",
8/25/2014,1,B," 20,775 ",
8/25/2014,2,A," 11,269 ",
8/25/2014,2,B," 28,693 ",
9/1/2014,1,A," 15,082 ",
9/1/2014,1,B," 16,152 ",
9/1/2014,2,A," 14,437 ",
9/1/2014,2,B," 16,824 ",
9/8/2014,1,A," 13,352 ",
9/8/2014,1,B," 16,974 ",
9/8/2014,2,A," 11,697 ",
9/8/2014,2,B," 18,044 ",
9/15/2014,1,A," 15,394 ",
9/15/2014,1,B," 19,049 ",
9/15/2014,2,A," 15,032 ",
9/15/2014,2,B," 23,647 ",
9/22/2014,1,A," 14,601 ",
9/22/2014,1,B," 15,895 ",
9/22/2014,2,A," 11,112 ",
9/22/2014,2,B," 18,891 ",
9/29/2014,1,A," 12,973 ",
9/29/2014,1,B," 15,770 ",
9/29/2014,2,A," 10,847 ",
9/29/2014,2,B," 21,198 ",
10/6/2014,1,A," 15,712 ",
10/6/2014,1,B," 16,915 ",
10/6/2014,2,A," 12,247 ",
10/6/2014,2,B," 17,936 ",
10/13/2014,1,A," 13,728 ",
10/13/2014,1,B," 17,015 ",
10/13/2014,2,A," 11,606 ",
10/13/2014,2,B," 18,086 ",
10/20/2014,1,A," 15,927 ",
10/20/2014,1,B," 15,687 ",
10/20/2014,2,A," 14,049 ",
10/20/2014,2,B," 21,065 ",
10/27/2014,1,A," 13,166 ",
10/27/2014,1,B," 17,314 ",
10/27/2014,2,A," 9,325 ",
10/27/2014,2,B," 23,514 ",
11/3/2014,1,A," 14,426 ",
11/3/2014,1,B," 16,318 ",
11/3/2014,2,A," 12,604 ",
11/3/2014,2,B," 19,530 ",
11/10/2014,1,A," 18,369 ",
11/10/2014,1,B," 15,563 ",
11/10/2014,2,A," 15,840 ",
11/10/2014,2,B," 20,875 ",
11/17/2014,1,A," 14,727 ",
11/17/2014,1,B," 14,923 ",
11/17/2014,2,A," 13,255 ",
11/17/2014,2,B," 14,990 ",
11/24/2014,1,A," 15,464 ",
11/24/2014,1,B," 15,994 ",
11/24/2014,2,A," 12,482 ",
11/24/2014,2,B," 16,600 ",
12/1/2014,1,A," 16,962 ",
12/1/2014,1,B," 15,886 ",
12/1/2014,2,A," 16,275 ",
12/1/2014,2,B," 18,907 ",
12/8/2014,1,A," 15,174 ",
12/8/2014,1,B," 14,824 ",
12/8/2014,2,A," 12,098 ",
12/8/2014,2,B," 19,804 ",
12/15/2014,1,A," 17,101 ",
12/15/2014,1,B," 17,065 ",
12/15/2014,2,A," 14,450 ",
12/15/2014,2,B," 18,185 ",
12/22/2014,1,A," 16,617 ",
12/22/2014,1,B," 17,579 ",
12/22/2014,2,A," 16,339 ",
12/22/2014,2,B," 21,431 ",
12/29/2014,1,A," 19,060 ",
12/29/2014,1,B," 17,447 ",
12/29/2014,2,A," 18,894 ",
12/29/2014,2,B," 23,697 ",
1/5/2015,1,A," 17,004 ",
1/5/2015,1,B," 19,339 ",
1/5/2015,2,A," 14,337 ",
1/5/2015,2,B," 24,053 ",
1/12/2015,1,A," 13,920 ",
1/12/2015,1,B," 14,558 ",
1/12/2015,2,A," 10,745 ",
1/12/2015,2,B," 14,459 ",
1/19/2015,1,A," 14,616 ",
1/19/2015,1,B," 12,566 ",
1/19/2015,2,A," 11,748 ",
1/19/2015,2,B," 16,376 ",
1/26/2015,1,A," 16,293 ",
1/26/2015,1,B," 14,459 ",
1/26/2015,2,A," 14,267 ",
1/26/2015,2,B," 19,181 ",
2/2/2015,1,A," 15,572 ",
2/2/2015,1,B," 16,359 ",
2/2/2015,2,A," 13,776 ",
2/2/2015,2,B," 17,140 ",
2/9/2015,1,A," 17,411 ",
2/9/2015,1,B," 18,044 ",
2/9/2015,2,A," 16,049 ",
2/9/2015,2,B," 22,153 ",
2/16/2015,1,A," 14,963 ",
2/16/2015,1,B," 19,405 ",
2/16/2015,2,A," 12,726 ",
2/16/2015,2,B," 26,610 ",
2/23/2015,1,A," 15,278 ",
2/23/2015,1,B," 17,181 ",
2/23/2015,2,A," 11,166 ",
2/23/2015,2,B," 20,866 ",
3/2/2015,1,A," 15,509 ",
3/2/2015,1,B," 18,932 ",
3/2/2015,2,A," 12,181 ",
3/2/2015,2,B," 25,938 ",
3/9/2015,1,A," 20,751 ",
3/9/2015,1,B," 15,073 ",
3/9/2015,2,A," 18,528 ",
3/9/2015,2,B," 17,646 ",
3/16/2015,1,A," 16,917 ",
3/16/2015,1,B," 16,832 ",
3/16/2015,2,A," 15,234 ",
3/16/2015,2,B," 22,759 ",
3/23/2015,1,A," 15,196 ",
3/23/2015,1,B," 19,281 ",
3/23/2015,2,A," 14,309 ",
3/23/2015,2,B," 24,004 ",
3/30/2015,1,A," 16,454 ",
3/30/2015,1,B," 18,044 ",
3/30/2015,2,A," 14,041 ",
3/30/2015,2,B," 24,610 ",
4/6/2015,1,A," 18,255 ",
4/6/2015,1,B," 17,986 ",
4/6/2015,2,A," 17,404 ",
4/6/2015,2,B," 24,543 ",
4/13/2015,1,A," 17,606 ",
4/13/2015,1,B," 17,447 ",
4/13/2015,2,A," 15,282 ",
4/13/2015,2,B," 23,705 ",
4/20/2015,1,A," 17,450 ",
4/20/2015,1,B," 17,198 ",
4/20/2015,2,A," 16,393 ",
4/20/2015,2,B," 23,348 ",
4/27/2015,1,A," 18,222 ",
4/27/2015,1,B," 16,758 ",
4/27/2015,2,A," 14,888 ",
4/27/2015,2,B," 20,211 ",
5/4/2015,1,A," 17,118 ",
5/4/2015,1,B," 20,103 ",
5/4/2015,2,A," 15,095 ",
5/4/2015,2,B," 22,742 ",
5/11/2015,1,A," 19,712 ",
5/11/2015,1,B," 20,269 ",
5/11/2015,2,A," 17,280 ",
5/11/2015,2,B," 25,489 ",
5/18/2015,1,A," 19,407 ",
5/18/2015,1,B," 18,268 ",
5/18/2015,2,A," 17,909 ",
5/18/2015,2,B," 24,950 ",
5/25/2015,1,A," 18,817 ",
5/25/2015,1,B," 18,999 ",
5/25/2015,2,A," 17,556 ",
5/25/2015,2,B," 26,045 ",
6/1/2015,1,A," 18,608 ",
6/1/2015,1,B," 19,073 ",
6/1/2015,2,A," 16,419 ",
6/1/2015,2,B," 26,137 ",
6/8/2015,1,A," 19,102 ",
6/8/2015,1,B," 20,883 ",
6/8/2015,2,A," 16,488 ",
6/8/2015,2,B," 28,851 ",
6/15/2015,1,A," 19,190 ",
6/15/2015,1,B," 17,098 ",
6/15/2015,2,A," 19,104 ",
6/15/2015,2,B," 18,235 ",
6/22/2015,1,A," 18,378 ",
6/22/2015,1,B," 20,667 ",
6/22/2015,2,A," 14,711 ",
6/22/2015,2,B," 23,638 ",
6/29/2015,1,A," 20,008 ",
6/29/2015,1,B," 18,102 ",
6/29/2015,2,A," 15,685 ",
6/29/2015,2,B," 22,269 ",
7/6/2015,1,A," 20,573 ",
7/6/2015,1,B," 20,800 ",
7/6/2015,2,A," 18,469 ",
7/6/2015,2,B," 28,751 ",
7/13/2015,1,A," 20,667 ",
7/13/2015,1,B," 18,708 ",
7/13/2015,2,A," 17,739 ",
7/13/2015,2,B," 25,597 ",
7/20/2015,1,A," 19,372 ",
7/20/2015,1,B," 18,609 ",
7/20/2015,2,A," 17,367 ",
7/20/2015,2,B," 22,974 ",
7/27/2015,1,A," 18,471 ",
7/27/2015,1,B," 20,891 ",
7/27/2015,2,A," 17,474 ",
7/27/2015,2,B," 23,970 ",
